id,outliers
322,3.675760899
323,3.103985251
324,2.567412414
325,-1.676431273
326,1.687132241
327,2.11353925
328,5.093234546
329,2.374695839
330,4.729048106
331,1.069047573
332,1.202834055
333,1.781318294
334,1.95983226
335,1.828456884
336,1.437862984
337,1.399493677
338,3.816276438
339,2.885658567
340,1.812522719
341,1.107012271
342,4.25251962
343,0.608566604
344,2.934278493
345,4.055810153
346,0.185735765
347,2.476308854
348,2.26043042
349,2.799639428
350,2.76117534
351,4.311620059
352,1.356841897
353,0.292120293
354,1.055817357
355,0.992376939
356,0.244161008
357,2.303232779
358,2.864961818
359,1.077246548
360,1.554632839
361,1.367779832
362,-0.16283098
363,1.381828188
364,1.573942909
365,2.873411282
366,2.161749537
367,2.848954918
368,1.338561224
369,3.346847868
370,0.74592099
371,1.981064249
372,2.151484295
373,1.491286983
374,4.465708704
375,1.353500707
376,2.466792078
377,3.012653863
378,3.210912723
379,4.578096746
380,2.589346665
381,0.753020839
382,2.418296904
383,4.531584371
384,1.789950825
385,0.662326572
386,-0.98100989
387,4.653013905
388,2.73383445
389,0.474431613
390,2.178757832
391,2.510878028
392,-0.548027775
393,0.565738861
394,2.23829195
395,3.873551935
396,1.61048337
397,2.198715782
398,2.620180304
399,1.35780764
400,3.517633039
401,-0.048526968
402,1.438669425
403,1.363411103
404,0.365878678
405,1.688436825
406,2.832045408
407,2.036372686
408,5.112829039
409,1.529968659
410,1.973150108
411,2.411070685
412,0.629570376
413,2.197259321
414,0.709160983
415,0.680109914
416,1.061705621
417,2.980661178
418,1.47926442
419,1.036092273
420,1.293144854
421,1.397832769
422,1.784193239
423,2.025671504
424,1.961261147
425,1.646731232
426,0.236903183
427,3.158480218
428,1.553219411
429,2.512317398
430,1.919060664
431,-0.159757384
432,0.953443718
433,1.611210116
434,0.401160161
435,1.945561413
436,2.988570202
437,2.646579657
438,1.703445975
439,1.123088689
440,3.379073674
441,3.196997588
442,2.572975571
443,1.027647734
444,1.896154669
445,1.781556111
446,1.764322645
447,0.500790053
448,-0.072406721
449,3.265029757
450,3.350772968
451,-0.113884399
452,0.90171201
453,1.466997603
454,2.257672412
455,4.982982863
456,1.689636349
457,3.09896834
458,2.468398803
459,3.574388586
460,3.875235092
461,2.008422606
462,0.99646205
463,0.527760132
464,3.049536419
465,3.463799232
466,1.789769466
467,2.402903082
468,2.457529663
469,1.241058653
470,2.744527825
471,-0.010619434
472,2.004328207
473,-0.248924497
474,1.316618967
475,2.229027621
476,1.000727473
477,2.170501959
478,2.578162576
479,2.195344545
480,0.819911328
481,2.106353851
482,1.47183748
483,0.872018427
484,4.433043431
485,3.300966877
486,2.342462187
487,1.5882134
488,1.486036883
489,1.362303104
490,2.995719258
491,1.57517718
492,3.085986235
493,1.23475021
494,1.690433724
495,3.027621391
496,1.678348451
497,1.092646625
498,-0.09584971
499,3.027862532
500,-0.704244863
501,4.584003632
502,1.279155278
503,1.455610133
504,3.212804577
505,2.213525592
506,2.980175336
507,1.878768626
508,0.847213753
509,4.534018849
510,-0.690397662
511,3.138877006
512,1.935589241
513,3.265561623
514,2.978471893
515,-0.503022843
516,2.326500654
517,3.574743572
518,0.901991846
519,0.313043386
520,1.551817102
521,4.36739784
522,1.920117942
523,1.653042843
524,3.883936475
525,1.295020928
526,1.793264955
527,0.353325296
528,-0.768125116
529,1.474422983
530,4.159503627
531,0.543135015
532,2.402630761
533,1.928821592
534,3.620843488
535,1.929418106
536,3.87305605
537,2.983026277
538,1.354274114
539,3.27383891
540,0.921041112
541,2.9892359
542,2.136082961
543,-0.043048388
544,-0.52901746
545,2.086354467
546,2.450801853
547,4.252575173
548,0.929094183
549,0.34867593
550,1.745036461
551,1.266950214
552,3.50378116
553,1.525086581
554,0.429061412
555,1.43531605
556,0.827306094
557,0.450398832
558,2.888347341
559,3.370186028
560,3.311241149
561,-0.185852553
562,1.988651685
563,1.106515281
564,-0.275217397
565,1.616769243
566,4.541997222
567,1.889241267
568,1.009807361
569,2.257969438
570,2.124807842
571,2.683134842
572,1.647193168
573,0.719523935
574,1.424964891
575,1.812565555
576,0.888313775
577,2.679829884
578,2.981489921
579,-1.145239255
580,2.289911853
581,3.230904678
582,0.533515712
583,0.50826176
584,1.960941422
585,2.569036617
586,1.392129915
587,1.370406791
588,0.805586918
589,0.428201331
590,1.432523706
591,3.677589025
592,1.908004839
593,0.112693654
594,2.536706425
595,0.398949
596,1.460673086
597,2.83264574
598,3.232453708
599,3.60843441
600,-0.111923114
601,3.411384468
602,4.454210201
603,3.137403241
604,3.864301485
605,0.442696343
606,2.492468872
607,1.069299569
608,1.994828762
609,3.178002966
610,1.622444877
611,2.778619194
612,3.120603195
613,2.349772696
614,2.442815059
615,2.557960595
616,4.498511326
617,5.200070678
618,1.921309802
619,2.811121403
620,1.507522675
621,3.797351842
622,2.532022206
623,0.306771715
624,0.945779323
625,2.097776998
626,2.769112009
627,2.842159455
628,0.066303372
629,3.321362325
630,0.202279723
631,2.003862837
632,2.367510323
633,1.692515873
634,1.799789358
635,1.470422007
636,1.483597142
637,3.114137487
638,0.608065316
639,5.265245651
640,1.832146044
641,1.735807136
642,0.394583582
643,0.365335283
644,2.283231435
645,1.412813484
646,1.091065646
647,1.052425156
648,-0.766730792
649,1.702812534
650,2.633435591
651,3.187685045
652,-0.274648978
653,2.63009173
654,2.101335438
655,1.095637542
656,4.899131639
657,1.255059395
658,0.169508784
659,3.327497323
660,2.525124731
661,2.566389825
662,3.450506148
663,-0.14103729
664,2.692589892
665,2.989943144
666,1.192865868
667,3.136255031
668,1.837241056
669,2.872149494
670,0.871227008
671,-0.102528099
672,3.635963121
673,0.663833359
674,2.416821299
675,1.305782304
676,3.214715502
677,1.626479823
678,1.003935389
679,2.804154668
680,3.802015059
681,1.584044033
682,1.66997461
683,0.827088695
684,1.719056685
685,1.013145171
686,3.204157789
687,0.154725387
688,2.717529093
689,0.044068408
690,2.74091242
691,2.861908394
692,0.176348094
693,0.565854707
694,1.955002916
695,2.520201883
696,0.461987556
697,0.643401713
698,1.509949341
699,3.088768747
700,-1.276876086
701,2.07334861
702,3.284314654
703,4.018798171
704,1.212455995
705,3.670773356
706,2.309514953
707,1.50932078
708,1.537306412
709,4.424096022
710,2.899864289
711,2.210242799
712,1.170085688
713,-1.048306589
714,3.238511428
715,2.30076572
716,3.126219858
717,2.354727899
718,-0.028363359
719,1.466909894
720,1.131354717
721,2.878916493
722,2.478318895
723,1.307772112
724,3.455560084
725,3.132959496
726,1.346787974
727,4.316084811
728,-0.428149102
729,1.725494674
730,2.801469546
731,3.11545204
732,3.526565773
733,0.486339326
734,2.357216219
735,2.725939194
736,0.211148593
737,3.38572057
738,3.27617851
739,3.118566953
740,1.734817916
741,0.090792207
742,2.440992071
743,2.13076711
744,4.358775173
745,0.835374417
746,2.111543731
747,2.429547864
748,3.33446215
749,3.958168579
750,0.783296767
751,3.202308598
752,2.585776192
753,3.119520435
754,2.584903141
755,0.846560328
756,1.91979677
757,0.896969871
758,2.843512667
759,0.667096463
760,2.788706128
761,1.421453763
762,1.775319337
763,-0.350448788
764,4.422677477
765,1.189774717
766,1.298392186
767,1.959582834
768,0.017459614
769,-1.079178495
770,2.211518175
771,2.197057059
772,0.835473266
773,0.504901458
774,2.41230924
775,2.404407107
776,1.144869941
777,1.020789783
778,2.25377976
779,2.988665125
780,2.94059282
781,2.212025102
782,1.76609584
783,0.386401157
784,2.581186925
785,1.694381492
786,-0.358878596
787,2.997623253
788,1.593532692
789,1.322341241
790,-0.845870466
791,2.203336197
792,3.519078497
793,0.78072861
794,2.499431893
795,-0.543377267
796,3.069399028
797,3.088235362
798,4.010927232
799,1.363665775
800,2.563340473
801,3.922284389
802,4.189734635
803,1.589189915
804,0.80953762
805,2.022716032
806,4.840414745
807,3.002136866
808,0.751001629
809,1.607381901
810,2.362449934
811,0.392399154
812,0.810239064
813,3.071254109
814,3.037650797
815,2.941575707
816,3.401625508
817,2.796642024
818,1.567159748
819,2.22014679
820,0.968880091
821,3.388632612
822,3.10037449
823,2.22016175
824,-1.358480387
825,2.149351541
826,3.434694761
827,1.480560162
828,3.280378936
829,1.021862357
830,2.799569574
831,2.281634845
832,2.634748011
833,4.135999579
834,1.419381681
835,2.431560934
836,2.425937929
837,3.008821722
838,0.309728223
839,-0.297550025
840,2.333152241
841,0.733038863
842,2.207304217
843,1.066166187
844,2.317576972
845,2.473231002
846,3.566670301
847,3.270761569
848,2.406164981
849,3.265130599
850,0.146591669
851,2.607508915
852,1.927593494
853,-1.034174899
854,-0.07364728
855,2.169038467
856,5.257360468
857,1.907179667
858,3.003211218
859,2.012184158
860,4.664070129
861,3.009595235
862,2.293663008
863,2.583740495
864,1.165117042
865,1.210692676
866,4.916037235
867,3.913490339
868,0.350359011
869,0.262603322
870,1.436720583
871,1.740805886
872,1.772477706
873,0.916466512
874,3.118641061
875,1.752359108
876,3.884165201
877,3.008945316
878,3.050337508
879,2.988781156
880,1.23507504
881,2.460941022
882,-0.006242934
883,2.662501468
884,5.416613615
885,2.242282094
886,3.815283936
887,1.754010891
888,2.95664298
889,3.307444002
890,0.705918482
891,0.836904124
892,2.914004995
893,1.925721898
894,3.118884215
895,2.073341132
896,2.305308729
897,0.404918486
898,3.807423788
899,2.077488954
900,0.507553134
901,1.767567176
902,-0.670948076
903,2.141058417
904,1.89670304
905,0.171753361
906,0.217493342
907,1.798704511
908,2.697835295
909,0.220537143
910,2.51624051
911,3.717826287
912,2.758048434
913,1.615502546
914,3.760865924
915,0.942672831
916,3.468071841
917,4.156953568
918,2.582145026
919,2.727319517
920,0.665966079
921,1.35623237
922,3.410563471
923,0.164013859
924,2.889829525
925,4.202648072
926,1.548804488
927,3.161526705
928,1.24966729
929,2.680974998
930,-0.793524756
931,2.698009383
932,3.071444426
933,3.979522564
934,3.420529233
935,1.864583924
936,1.49759987
937,-0.445893915
938,2.851246961
939,0.689294454
940,3.339815543
941,0.619238351
942,2.060600744
943,-0.146992888
944,3.418298929
945,4.844950342
946,0.005995013
947,0.613806653
948,3.701925572
949,2.060271054
950,1.98254569
951,0.875707686
952,1.817202267
953,-0.076455179
954,3.585230976
955,2.278806906
956,1.922057927
957,0.591365823
958,0.83720027
959,0.480200706
960,0.853459921
961,2.541337994
962,0.486017855
963,1.405629007
964,1.508349015
965,2.375479806
966,1.086692994
967,3.845094825
968,3.727673588
969,2.870499933
970,3.522515463
971,3.30876053
972,0.031529873
973,1.137593769
974,1.584478197
975,1.638662771
976,3.314752095
977,1.173621502
978,1.516815531
979,4.072105352
980,0.542619091
981,1.340140212
982,0.922019161
983,1.868369154
984,3.019268927
985,2.472289353
986,2.781670972
987,0.818263935
988,5.25740778
989,1.972615961
990,2.967053204
991,3.727730166
992,3.146255031
993,0.023171746
994,2.504353947
995,2.061005524
996,2.197967805
997,1.380523092
998,0.552887276
999,4.495960429
